scheme_code,level,provider_key,provider_id,provider_code,parent_provider_key,name,extension_names,status
GHN_ADMIN_2025,2,1005090,1005090,,1000015,"Xã Tam Sơn","[""xã tam sơn"",""x.tam sơn"",""x tam sơn"",""tam sơn"",""tam son"",""xa tam son"",""xatamson"",""tamson""]",ACTIVE
GHN_ADMIN_2025,2,1005091,1005091,,1000015,"Xã Yên Lãng","[""xã yên lãng"",""x.yên lãng"",""x yên lãng"",""yên lãng"",""yen lang"",""xa yen lang"",""xayenlang"",""yenlang""]",ACTIVE
GHN_ADMIN_2025,2,1005092,1005092,,1000015,"Xã Hoàng An","[""xã hoàng an"",""x.hoàng an"",""x hoàng an"",""hoàng an"",""hoang an"",""xa hoang an"",""xahoangan"",""hoangan""]",ACTIVE
GHN_ADMIN_2025,2,1005093,1005093,,1000015,"Xã Hội Thịnh","[""xã hội thịnh"",""x.hội thịnh"",""x hội thịnh"",""hội thịnh"",""hoi thinh"",""xa hoi thinh"",""xahoithinh"",""hoithinh""]",ACTIVE
GHN_ADMIN_2025,2,1005094,1005094,,1000015,"Xã Tam Dương","[""xã tam dương"",""x.tam dương"",""x tam dương"",""tam dương"",""tam duong"",""xa tam duong"",""xatamduong"",""tamduong""]",ACTIVE
GHN_ADMIN_2025,2,1005095,1005095,,1000015,"Xã Tam Dương Bắc","[""xã tam dương bắc"",""x.tam dương bắc"",""x tam dương bắc"",""tam dương bắc"",""tam duong bac"",""xa tam duong bac"",""xatamduongbac"",""tamduongbac""]",ACTIVE
GHN_ADMIN_2025,2,1005096,1005096,,1000015,"Xã Tam Đảo","[""xã tam đảo"",""x.tam đảo"",""x tam đảo"",""tam đảo"",""tam dao"",""xa tam dao"",""xatamdao"",""tamdao""]",ACTIVE
GHN_ADMIN_2025,2,1005097,1005097,,1000015,"Xã Đại Đình","[""xã đại đình"",""x.đại đình"",""x đại đình"",""đại đình"",""dai dinh"",""xa dai dinh"",""xadaidinh"",""daidinh""]",ACTIVE
GHN_ADMIN_2025,2,1005098,1005098,,1000015,"Xã Đạo Trù","[""xã đạo trù"",""x.đạo trù"",""x đạo trù"",""đạo trù"",""dao tru"",""xa dao tru"",""xadaotru"",""daotru""]",ACTIVE
GHN_ADMIN_2025,2,1005099,1005099,,1000015,"Xã Thổ Tang","[""xã thổ tang"",""x.thổ tang"",""x thổ tang"",""thổ tang"",""tho tang"",""xa tho tang"",""xathotang"",""thotang""]",ACTIVE
GHN_ADMIN_2025,2,1005100,1005100,,1000015,"Xã Vĩnh An","[""xã vĩnh an"",""x.vĩnh an"",""x vĩnh an"",""vĩnh an"",""vinh an"",""xa vinh an"",""xavinhan"",""vinhan""]",ACTIVE
GHN_ADMIN_2025,2,1005101,1005101,,1000015,"Xã Vĩnh Hưng","[""xã vĩnh hưng"",""x.vĩnh hưng"",""x vĩnh hưng"",""vĩnh hưng"",""vinh hung"",""xa vinh hung"",""xavinhhung"",""vinhhung""]",ACTIVE
GHN_ADMIN_2025,2,1005102,1005102,,1000015,"Xã Vĩnh Phú","[""xã vĩnh phú"",""x.vĩnh phú"",""x vĩnh phú"",""vĩnh phú"",""vinh phu"",""xa vinh phu"",""xavinhphu"",""vinhphu""]",ACTIVE
GHN_ADMIN_2025,2,1005103,1005103,,1000015,"Xã Vĩnh Thành","[""xã vĩnh thành"",""x.vĩnh thành"",""x vĩnh thành"",""vĩnh thành"",""vinh thanh"",""xa vinh thanh"",""xavinhthanh"",""vinhthanh""]",ACTIVE
GHN_ADMIN_2025,2,1005104,1005104,,1000015,"Xã Vĩnh Tường","[""xã vĩnh tường"",""x.vĩnh tường"",""x vĩnh tường"",""vĩnh tường"",""vinh tuong"",""xa vinh tuong"",""xavinhtuong"",""vinhtuong""]",ACTIVE
GHN_ADMIN_2025,2,1005105,1005105,,1000015,"Xã Liên Châu","[""xã liên châu"",""x.liên châu"",""x liên châu"",""liên châu"",""lien chau"",""xa lien chau"",""xalienchau"",""lienchau""]",ACTIVE
GHN_ADMIN_2025,2,1005106,1005106,,1000015,"Xã Nguyệt Đức","[""xã nguyệt đức"",""x.nguyệt đức"",""x nguyệt đức"",""nguyệt đức"",""nguyet duc"",""xa nguyet duc"",""xanguyetduc"",""nguyetduc""]",ACTIVE
GHN_ADMIN_2025,2,1005107,1005107,,1000015,"Xã Tam Hồng","[""xã tam hồng"",""x.tam hồng"",""x tam hồng"",""tam hồng"",""tam hong"",""xa tam hong"",""xatamhong"",""tamhong""]",ACTIVE
GHN_ADMIN_2025,2,1005108,1005108,,1000015,"Xã Tề Lỗ","[""xã tề lỗ"",""x.tề lỗ"",""x tề lỗ"",""tề lỗ"",""te lo"",""xa te lo"",""xatelo"",""telo""]",ACTIVE
GHN_ADMIN_2025,2,1005109,1005109,,1000015,"Xã Yên Lạc","[""xã yên lạc"",""x.yên lạc"",""x yên lạc"",""yên lạc"",""yen lac"",""xa yen lac"",""xayenlac"",""yenlac""]",ACTIVE
GHN_ADMIN_2025,2,1005110,1005110,,1000015,"Phường Phúc Yên","[""phường phúc yên"",""p.phúc yên"",""p phúc yên"",""phúc yên"",""phuc yen"",""phuong phuc yen"",""phuongphucyen"",""phucyen""]",ACTIVE
GHN_ADMIN_2025,2,1005111,1005111,,1000015,"Phường Xuân Hòa","[""phường xuân hòa"",""p.xuân hòa"",""p xuân hòa"",""xuân hòa"",""xuan hoa"",""phuong xuan hoa"",""phuongxuanhoa"",""xuanhoa""]",ACTIVE
GHN_ADMIN_2025,2,1005112,1005112,,1000015,"Phường Vĩnh Phúc","[""phường vĩnh phúc"",""p.vĩnh phúc"",""p vĩnh phúc"",""vĩnh phúc"",""vinh phuc"",""phuong vinh phuc"",""phuongvinhphuc"",""vinhphuc""]",ACTIVE
GHN_ADMIN_2025,2,1005113,1005113,,1000015,"Phường Vĩnh Yên","[""phường vĩnh yên"",""p.vĩnh yên"",""p vĩnh yên"",""vĩnh yên"",""vinh yen"",""phuong vinh yen"",""phuongvinhyen"",""vinhyen""]",ACTIVE
GHN_ADMIN_2025,2,1005114,1005114,,1000015,"Xã Cao Phong","[""xã cao phong"",""x.cao phong"",""x cao phong"",""cao phong"",""xa cao phong"",""xacaophong"",""caophong""]",ACTIVE
GHN_ADMIN_2025,2,1005115,1005115,,1000015,"Xã Mường Thàng","[""xã mường thàng"",""x.mường thàng"",""x mường thàng"",""mường thàng"",""muong thang"",""xa muong thang"",""xamuongthang"",""muongthang""]",ACTIVE
GHN_ADMIN_2025,2,1005116,1005116,,1000015,"Xã Thung Nai","[""xã thung nai"",""x.thung nai"",""x thung nai"",""thung nai"",""xa thung nai"",""xathungnai"",""thungnai""]",ACTIVE
GHN_ADMIN_2025,2,1005117,1005117,,1000015,"Xã Dũng Tiến","[""xã dũng tiến"",""x.dũng tiến"",""x dũng tiến"",""dũng tiến"",""dung tien"",""xa dung tien"",""xadungtien"",""dungtien""]",ACTIVE
GHN_ADMIN_2025,2,1005118,1005118,,1000015,"Xã Hợp Kim","[""xã hợp kim"",""x.hợp kim"",""x hợp kim"",""hợp kim"",""hop kim"",""xa hop kim"",""xahopkim"",""hopkim""]",ACTIVE
GHN_ADMIN_2025,2,1005119,1005119,,1000015,"Xã Kim Bôi","[""xã kim bôi"",""x.kim bôi"",""x kim bôi"",""kim bôi"",""kim boi"",""xa kim boi"",""xakimboi"",""kimboi""]",ACTIVE
GHN_ADMIN_2025,2,1005120,1005120,,1000015,"Xã Mường Động","[""xã mường động"",""x.mường động"",""x mường động"",""mường động"",""muong dong"",""xa muong dong"",""xamuongdong"",""muongdong""]",ACTIVE
GHN_ADMIN_2025,2,1005121,1005121,,1000015,"Xã Nật Sơn","[""xã nật sơn"",""x.nật sơn"",""x nật sơn"",""nật sơn"",""nat son"",""xa nat son"",""xanatson"",""natson""]",ACTIVE
GHN_ADMIN_2025,2,1005122,1005122,,1000015,"Xã Cao Dương","[""xã cao dương"",""x.cao dương"",""x cao dương"",""cao dương"",""cao duong"",""xa cao duong"",""xacaoduong"",""caoduong""]",ACTIVE
GHN_ADMIN_2025,2,1005123,1005123,,1000015,"Xã Liên Sơn","[""xã liên sơn"",""x.liên sơn"",""x liên sơn"",""liên sơn"",""lien son"",""xa lien son"",""xalienson"",""lienson""]",ACTIVE
GHN_ADMIN_2025,2,1005124,1005124,,1000015,"Xã Lương Sơn","[""xã lương sơn"",""x.lương sơn"",""x lương sơn"",""lương sơn"",""luong son"",""xa luong son"",""xaluongson"",""luongson""]",ACTIVE
GHN_ADMIN_2025,2,1005125,1005125,,1000015,"Xã Lạc Sơn","[""xã lạc sơn"",""x.lạc sơn"",""x lạc sơn"",""lạc sơn"",""lac son"",""xa lac son"",""xalacson"",""lacson""]",ACTIVE
GHN_ADMIN_2025,2,1005126,1005126,,1000015,"Xã Mường Vang","[""xã mường vang"",""x.mường vang"",""x mường vang"",""mường vang"",""muong vang"",""xa muong vang"",""xamuongvang"",""muongvang""]",ACTIVE
GHN_ADMIN_2025,2,1005127,1005127,,1000015,"Xã Ngọc Sơn","[""xã ngọc sơn"",""x.ngọc sơn"",""x ngọc sơn"",""ngọc sơn"",""ngoc son"",""xa ngoc son"",""xangocson"",""ngocson""]",ACTIVE
GHN_ADMIN_2025,2,1005128,1005128,,1000015,"Xã Nhân Nghĩa","[""xã nhân nghĩa"",""x.nhân nghĩa"",""x nhân nghĩa"",""nhân nghĩa"",""nhan nghia"",""xa nhan nghia"",""xanhannghia"",""nhannghia""]",ACTIVE
GHN_ADMIN_2025,2,1005129,1005129,,1000015,"Xã Quyết Thắng","[""xã quyết thắng"",""x.quyết thắng"",""x quyết thắng"",""quyết thắng"",""quyet thang"",""xa quyet thang"",""xaquyetthang"",""quyetthang""]",ACTIVE
GHN_ADMIN_2025,2,1005130,1005130,,1000015,"Xã Thượng Cốc","[""xã thượng cốc"",""x.thượng cốc"",""x thượng cốc"",""thượng cốc"",""thuong coc"",""xa thuong coc"",""xathuongcoc"",""thuongcoc""]",ACTIVE
GHN_ADMIN_2025,2,1005131,1005131,,1000015,"Xã Yên Phú","[""xã yên phú"",""x.yên phú"",""x yên phú"",""yên phú"",""yen phu"",""xa yen phu"",""xayenphu"",""yenphu""]",ACTIVE
GHN_ADMIN_2025,2,1005132,1005132,,1000015,"Xã Đại Đồng","[""xã đại đồng"",""x.đại đồng"",""x đại đồng"",""đại đồng"",""dai dong"",""xa dai dong"",""xadaidong"",""daidong""]",ACTIVE
GHN_ADMIN_2025,2,1005133,1005133,,1000015,"Xã An Bình","[""xã an bình"",""x.an bình"",""x an bình"",""an bình"",""an binh"",""xa an binh"",""xaanbinh"",""anbinh""]",ACTIVE
GHN_ADMIN_2025,2,1005134,1005134,,1000015,"Xã An Nghĩa","[""xã an nghĩa"",""x.an nghĩa"",""x an nghĩa"",""an nghĩa"",""an nghia"",""xa an nghia"",""xaannghia"",""annghia""]",ACTIVE
GHN_ADMIN_2025,2,1005135,1005135,,1000015,"Xã Lạc Thủy","[""xã lạc thủy"",""x.lạc thủy"",""x lạc thủy"",""lạc thủy"",""lac thuy"",""xa lac thuy"",""xalacthuy"",""lacthuy""]",ACTIVE
GHN_ADMIN_2025,2,1005136,1005136,,1000015,"Xã Bao La","[""xã bao la"",""x.bao la"",""x bao la"",""bao la"",""xa bao la"",""xabaola"",""baola""]",ACTIVE
GHN_ADMIN_2025,2,1005137,1005137,,1000015,"Xã Mai Châu","[""xã mai châu"",""x.mai châu"",""x mai châu"",""mai châu"",""mai chau"",""xa mai chau"",""xamaichau"",""maichau""]",ACTIVE
GHN_ADMIN_2025,2,1005138,1005138,,1000015,"Xã Mai Hạ","[""xã mai hạ"",""x.mai hạ"",""x mai hạ"",""mai hạ"",""mai ha"",""xa mai ha"",""xamaiha"",""maiha""]",ACTIVE
GHN_ADMIN_2025,2,1005139,1005139,,1000015,"Xã Pà Cò","[""xã pà cò"",""x.pà cò"",""x pà cò"",""pà cò"",""pa co"",""xa pa co"",""xapaco"",""paco""]",ACTIVE
GHN_ADMIN_2025,2,1005140,1005140,,1000015,"Xã Tân Mai","[""xã tân mai"",""x.tân mai"",""x tân mai"",""tân mai"",""tan mai"",""xa tan mai"",""xatanmai"",""tanmai""]",ACTIVE
GHN_ADMIN_2025,2,1005141,1005141,,1000015,"Xã Mường Bi","[""xã mường bi"",""x.mường bi"",""x mường bi"",""mường bi"",""muong bi"",""xa muong bi"",""xamuongbi"",""muongbi""]",ACTIVE
GHN_ADMIN_2025,2,1005142,1005142,,1000015,"Xã Mường Hoa","[""xã mường hoa"",""x.mường hoa"",""x mường hoa"",""mường hoa"",""muong hoa"",""xa muong hoa"",""xamuonghoa"",""muonghoa""]",ACTIVE
GHN_ADMIN_2025,2,1005143,1005143,,1000015,"Xã Toàn Thắng","[""xã toàn thắng"",""x.toàn thắng"",""x toàn thắng"",""toàn thắng"",""toan thang"",""xa toan thang"",""xatoanthang"",""toanthang""]",ACTIVE
GHN_ADMIN_2025,2,1005144,1005144,,1000015,"Xã Tân Lạc","[""xã tân lạc"",""x.tân lạc"",""x tân lạc"",""tân lạc"",""tan lac"",""xa tan lac"",""xatanlac"",""tanlac""]",ACTIVE
GHN_ADMIN_2025,2,1005145,1005145,,1000015,"Xã Vân Sơn","[""xã vân sơn"",""x.vân sơn"",""x vân sơn"",""vân sơn"",""van son"",""xa van son"",""xavanson"",""vanson""]",ACTIVE
GHN_ADMIN_2025,2,1005146,1005146,,1000015,"Xã Lạc Lương","[""xã lạc lương"",""x.lạc lương"",""x lạc lương"",""lạc lương"",""lac luong"",""xa lac luong"",""xalacluong"",""lacluong""]",ACTIVE
GHN_ADMIN_2025,2,1005147,1005147,,1000015,"Xã Yên Thủy","[""xã yên thủy"",""x.yên thủy"",""x yên thủy"",""yên thủy"",""yen thuy"",""xa yen thuy"",""xayenthuy"",""yenthuy""]",ACTIVE
GHN_ADMIN_2025,2,1005148,1005148,,1000015,"Xã Yên Trị","[""xã yên trị"",""x.yên trị"",""x yên trị"",""yên trị"",""yen tri"",""xa yen tri"",""xayentri"",""yentri""]",ACTIVE
GHN_ADMIN_2025,2,1005149,1005149,,1000015,"Xã Cao Sơn","[""xã cao sơn"",""x.cao sơn"",""x cao sơn"",""cao sơn"",""cao son"",""xa cao son"",""xacaoson"",""caoson""]",ACTIVE
GHN_ADMIN_2025,2,1005150,1005150,,1000015,"Xã Quy Đức","[""xã quy đức"",""x.quy đức"",""x quy đức"",""quy đức"",""quy duc"",""xa quy duc"",""xaquyduc"",""quyduc""]",ACTIVE
GHN_ADMIN_2025,2,1005151,1005151,,1000015,"Xã Tiền Phong","[""xã tiền phong"",""x.tiền phong"",""x tiền phong"",""tiền phong"",""tien phong"",""xa tien phong"",""xatienphong"",""tienphong""]",ACTIVE
GHN_ADMIN_2025,2,1005152,1005152,,1000015,"Xã Tân Pheo","[""xã tân pheo"",""x.tân pheo"",""x tân pheo"",""tân pheo"",""tan pheo"",""xa tan pheo"",""xatanpheo"",""tanpheo""]",ACTIVE
GHN_ADMIN_2025,2,1005153,1005153,,1000015,"Xã Đà Bắc","[""xã đà bắc"",""x.đà bắc"",""x đà bắc"",""đà bắc"",""da bac"",""xa da bac"",""xadabac"",""dabac""]",ACTIVE
GHN_ADMIN_2025,2,1005154,1005154,,1000015,"Xã Đức Nhàn","[""xã đức nhàn"",""x.đức nhàn"",""x đức nhàn"",""đức nhàn"",""duc nhan"",""xa duc nhan"",""xaducnhan"",""ducnhan""]",ACTIVE
GHN_ADMIN_2025,2,1005155,1005155,,1000015,"Phường Hòa Bình","[""phường hòa bình"",""p.hòa bình"",""p hòa bình"",""hòa bình"",""hoa binh"",""phuong hoa binh"",""phuonghoabinh"",""hoabinh""]",ACTIVE
GHN_ADMIN_2025,2,1005156,1005156,,1000015,"Phường Kỳ Sơn","[""phường kỳ sơn"",""p.kỳ sơn"",""p kỳ sơn"",""kỳ sơn"",""ky son"",""phuong ky son"",""phuongkyson"",""kyson""]",ACTIVE
GHN_ADMIN_2025,2,1005157,1005157,,1000015,"Phường Thống Nhất","[""phường thống nhất"",""p.thống nhất"",""p thống nhất"",""thống nhất"",""thong nhat"",""phuong thong nhat"",""phuongthongnhat"",""thongnhat""]",ACTIVE
GHN_ADMIN_2025,2,1005158,1005158,,1000015,"Phường Tân Hòa","[""phường tân hòa"",""p.tân hòa"",""p tân hòa"",""tân hòa"",""tan hoa"",""phuong tan hoa"",""phuongtanhoa"",""tanhoa""]",ACTIVE
GHN_ADMIN_2025,2,1005159,1005159,,1000015,"Xã Thịnh Minh","[""xã thịnh minh"",""x.thịnh minh"",""x thịnh minh"",""thịnh minh"",""thinh minh"",""xa thinh minh"",""xathinhminh"",""thinhminh""]",ACTIVE
GHN_ADMIN_2025,2,1005160,1005160,,1000021,"Xã Cao Đức","[""xã cao đức"",""x.cao đức"",""x cao đức"",""cao đức"",""cao duc"",""xa cao duc"",""xacaoduc"",""caoduc""]",ACTIVE
GHN_ADMIN_2025,2,1005161,1005161,,1000021,"Xã Gia Bình","[""xã gia bình"",""x.gia bình"",""x gia bình"",""gia bình"",""gia binh"",""xa gia binh"",""xagiabinh"",""giabinh""]",ACTIVE
GHN_ADMIN_2025,2,1005162,1005162,,1000021,"Xã Nhân Thắng","[""xã nhân thắng"",""x.nhân thắng"",""x nhân thắng"",""nhân thắng"",""nhan thang"",""xa nhan thang"",""xanhanthang"",""nhanthang""]",ACTIVE
GHN_ADMIN_2025,2,1005163,1005163,,1000021,"Xã Đông Cứu","[""xã đông cứu"",""x.đông cứu"",""x đông cứu"",""đông cứu"",""dong cuu"",""xa dong cuu"",""xadongcuu"",""dongcuu""]",ACTIVE
GHN_ADMIN_2025,2,1005164,1005164,,1000021,"Xã Đại Lai","[""xã đại lai"",""x.đại lai"",""x đại lai"",""đại lai"",""dai lai"",""xa dai lai"",""xadailai"",""dailai""]",ACTIVE
GHN_ADMIN_2025,2,1005165,1005165,,1000021,"Xã Lâm Thao","[""xã lâm thao"",""x.lâm thao"",""x lâm thao"",""lâm thao"",""lam thao"",""xa lam thao"",""xalamthao"",""lamthao""]",ACTIVE
GHN_ADMIN_2025,2,1005166,1005166,,1000021,"Xã Lương Tài","[""xã lương tài"",""x.lương tài"",""x lương tài"",""lương tài"",""luong tai"",""xa luong tai"",""xaluongtai"",""luongtai""]",ACTIVE
GHN_ADMIN_2025,2,1005167,1005167,,1000021,"Xã Trung Chính","[""xã trung chính"",""x.trung chính"",""x trung chính"",""trung chính"",""trung chinh"",""xa trung chinh"",""xatrungchinh"",""trungchinh""]",ACTIVE
GHN_ADMIN_2025,2,1005168,1005168,,1000021,"Xã Trung Kênh","[""xã trung kênh"",""x.trung kênh"",""x trung kênh"",""trung kênh"",""trung kenh"",""xa trung kenh"",""xatrungkenh"",""trungkenh""]",ACTIVE
GHN_ADMIN_2025,2,1005169,1005169,,1000021,"Xã Liên Bão","[""xã liên bão"",""x.liên bão"",""x liên bão"",""liên bão"",""lien bao"",""xa lien bao"",""xalienbao"",""lienbao""]",ACTIVE
GHN_ADMIN_2025,2,1005170,1005170,,1000021,"Xã Phật Tích","[""xã phật tích"",""x.phật tích"",""x phật tích"",""phật tích"",""phat tich"",""xa phat tich"",""xaphattich"",""phattich""]",ACTIVE
GHN_ADMIN_2025,2,1005171,1005171,,1000021,"Xã Tiên Du","[""xã tiên du"",""x.tiên du"",""x tiên du"",""tiên du"",""tien du"",""xa tien du"",""xatiendu"",""tiendu""]",ACTIVE
GHN_ADMIN_2025,2,1005172,1005172,,1000021,"Xã Tân Chi","[""xã tân chi"",""x.tân chi"",""x tân chi"",""tân chi"",""tan chi"",""xa tan chi"",""xatanchi"",""tanchi""]",ACTIVE
GHN_ADMIN_2025,2,1005173,1005173,,1000021,"Xã Đại Đồng","[""xã đại đồng"",""x.đại đồng"",""x đại đồng"",""đại đồng"",""dai dong"",""xa dai dong"",""xadaidong"",""daidong""]",ACTIVE
GHN_ADMIN_2025,2,1005174,1005174,,1000021,"Xã Tam Giang","[""xã tam giang"",""x.tam giang"",""x tam giang"",""tam giang"",""xa tam giang"",""xatamgiang"",""tamgiang""]",ACTIVE
GHN_ADMIN_2025,2,1005175,1005175,,1000021,"Xã Tam Đa","[""xã tam đa"",""x.tam đa"",""x tam đa"",""tam đa"",""tam da"",""xa tam da"",""xatamda"",""tamda""]",ACTIVE
GHN_ADMIN_2025,2,1005176,1005176,,1000021,"Xã Văn Môn","[""xã văn môn"",""x.văn môn"",""x văn môn"",""văn môn"",""van mon"",""xa van mon"",""xavanmon"",""vanmon""]",ACTIVE
GHN_ADMIN_2025,2,1005177,1005177,,1000021,"Xã Yên Phong","[""xã yên phong"",""x.yên phong"",""x yên phong"",""yên phong"",""yen phong"",""xa yen phong"",""xayenphong"",""yenphong""]",ACTIVE
GHN_ADMIN_2025,2,1005178,1005178,,1000021,"Xã Yên Trung","[""xã yên trung"",""x.yên trung"",""x yên trung"",""yên trung"",""yen trung"",""xa yen trung"",""xayentrung"",""yentrung""]",ACTIVE
GHN_ADMIN_2025,2,1005179,1005179,,1000021,"Phường Hạp Lĩnh","[""phường hạp lĩnh"",""p.hạp lĩnh"",""p hạp lĩnh"",""hạp lĩnh"",""hap linh"",""phuong hap linh"",""phuonghaplinh"",""haplinh""]",ACTIVE
GHN_ADMIN_2025,2,1005180,1005180,,1000021,"Phường Kinh Bắc","[""phường kinh bắc"",""p.kinh bắc"",""p kinh bắc"",""kinh bắc"",""kinh bac"",""phuong kinh bac"",""phuongkinhbac"",""kinhbac""]",ACTIVE
GHN_ADMIN_2025,2,1005181,1005181,,1000021,"Phường Nam Sơn","[""phường nam sơn"",""p.nam sơn"",""p nam sơn"",""nam sơn"",""nam son"",""phuong nam son"",""phuongnamson"",""namson""]",ACTIVE
GHN_ADMIN_2025,2,1005182,1005182,,1000021,"Phường Võ Cường","[""phường võ cường"",""p.võ cường"",""p võ cường"",""võ cường"",""vo cuong"",""phuong vo cuong"",""phuongvocuong"",""vocuong""]",ACTIVE
GHN_ADMIN_2025,2,1005183,1005183,,1000021,"Phường Vũ Ninh","[""phường vũ ninh"",""p.vũ ninh"",""p vũ ninh"",""vũ ninh"",""vu ninh"",""phuong vu ninh"",""phuongvuninh"",""vuninh""]",ACTIVE
GHN_ADMIN_2025,2,1005184,1005184,,1000021,"Phường Phù Khê","[""phường phù khê"",""p.phù khê"",""p phù khê"",""phù khê"",""phu khe"",""phuong phu khe"",""phuongphukhe"",""phukhe""]",ACTIVE
GHN_ADMIN_2025,2,1005185,1005185,,1000021,"Phường Tam Sơn","[""phường tam sơn"",""p.tam sơn"",""p tam sơn"",""tam sơn"",""tam son"",""phuong tam son"",""phuongtamson"",""tamson""]",ACTIVE
GHN_ADMIN_2025,2,1005186,1005186,,1000021,"Phường Từ Sơn","[""phường từ sơn"",""p.từ sơn"",""p từ sơn"",""từ sơn"",""tu son"",""phuong tu son"",""phuongtuson"",""tuson""]",ACTIVE
GHN_ADMIN_2025,2,1005187,1005187,,1000021,"Phường Đồng Nguyên","[""phường đồng nguyên"",""p.đồng nguyên"",""p đồng nguyên"",""đồng nguyên"",""dong nguyen"",""phuong dong nguyen"",""phuongdongnguyen"",""dongnguyen""]",ACTIVE
GHN_ADMIN_2025,2,1005188,1005188,,1000021,"Phường Bồng Lai","[""phường bồng lai"",""p.bồng lai"",""p bồng lai"",""bồng lai"",""bong lai"",""phuong bong lai"",""phuongbonglai"",""bonglai""]",ACTIVE
GHN_ADMIN_2025,2,1005189,1005189,,1000021,"Phường Nhân Hòa","[""phường nhân hòa"",""p.nhân hòa"",""p nhân hòa"",""nhân hòa"",""nhan hoa"",""phuong nhan hoa"",""phuongnhanhoa"",""nhanhoa""]",ACTIVE
GHN_ADMIN_2025,2,1005190,1005190,,1000021,"Phường Phương Liễu","[""phường phương liễu"",""p.phương liễu"",""p phương liễu"",""phương liễu"",""phuong lieu"",""phuong phuong lieu"",""phuongphuonglieu"",""phuonglieu""]",ACTIVE
GHN_ADMIN_2025,2,1005191,1005191,,1000021,"Phường Quế Võ","[""phường quế võ"",""p.quế võ"",""p quế võ"",""quế võ"",""que vo"",""phuong que vo"",""phuongquevo"",""quevo""]",ACTIVE
GHN_ADMIN_2025,2,1005192,1005192,,1000021,"Phường Đào Viên","[""phường đào viên"",""p.đào viên"",""p đào viên"",""đào viên"",""dao vien"",""phuong dao vien"",""phuongdaovien"",""daovien""]",ACTIVE
GHN_ADMIN_2025,2,1005193,1005193,,1000021,"Xã Chi Lăng","[""xã chi lăng"",""x.chi lăng"",""x chi lăng"",""chi lăng"",""chi lang"",""xa chi lang"",""xachilang"",""chilang""]",ACTIVE
GHN_ADMIN_2025,2,1005194,1005194,,1000021,"Xã Phù Lãng","[""xã phù lãng"",""x.phù lãng"",""x phù lãng"",""phù lãng"",""phu lang"",""xa phu lang"",""xaphulang"",""phulang""]",ACTIVE
GHN_ADMIN_2025,2,1005195,1005195,,1000021,"Phường Mão Điền","[""phường mão điền"",""p.mão điền"",""p mão điền"",""mão điền"",""mao dien"",""phuong mao dien"",""phuongmaodien"",""maodien""]",ACTIVE
GHN_ADMIN_2025,2,1005196,1005196,,1000021,"Phường Ninh Xá","[""phường ninh xá"",""p.ninh xá"",""p ninh xá"",""ninh xá"",""ninh xa"",""phuong ninh xa"",""phuongninhxa"",""ninhxa""]",ACTIVE
