scheme_code,level,provider_key,provider_id,provider_code,parent_provider_key,name,extension_names,status
GHN_ADMIN_PRE_2025,3,w:3138:100303,,100303,d:247:3138,"Xã Hòa Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100304,,100304,d:247:3138,"Xã Hoa Thám",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100305,,100305,d:247:3138,"Xã Hoàng Văn Thụ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100306,,100306,d:247:3138,"Xã Hồng Phong",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100307,,100307,d:247:3138,"Xã Hồng Thái",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100308,,100308,d:247:3138,"Xã Hưng Đạo",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100309,,100309,d:247:3138,"Xã Minh Khai",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100310,,100310,d:247:3138,"Xã Mông Ân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100311,,100311,d:247:3138,"Xã Quang Trung",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100312,,100312,d:247:3138,"Xã Quý Hòa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100313,,100313,d:247:3138,"Xã Tân Hòa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100314,,100314,d:247:3138,"Xã Tân Văn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100315,,100315,d:247:3138,"Xã Thiện Hòa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100316,,100316,d:247:3138,"Xã Thiện Long",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100317,,100317,d:247:3138,"Xã Thiện Thuật",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100318,,100318,d:247:3138,"Xã Tô Hiệu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100319,,100319,d:247:3138,"Xã Vĩnh Yên",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3138:100320,,100320,d:247:3138,"Xã Yên Lỗ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3140:430601,,430601,d:239:3140,"Thị trấn Thanh Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3140:430602,,430602,d:239:3140,"Xã Hưng Phước",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3140:430603,,430603,d:239:3140,"Xã Phước Thiện",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3140:430604,,430604,d:239:3140,"Xã Tân Thành",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3140:430605,,430605,d:239:3140,"Xã Tân Tiến",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3140:430606,,430606,d:239:3140,"Xã Thanh Hòa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3140:430607,,430607,d:239:3140,"Xã Thiện Hưng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3141:431001,,431001,d:239:3141,"Xã Bình Thắng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3141:431002,,431002,d:239:3141,"Xã Bù Gia Mập",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3141:431003,,431003,d:239:3141,"Xã Đa Kia",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3141:431004,,431004,d:239:3141,"Xã Đak Ơ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3141:431005,,431005,d:239:3141,"Xã Đức Hạnh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3141:431006,,431006,d:239:3141,"Xã Phú Nghĩa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3141:431007,,431007,d:239:3141,"Xã Phú Văn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3141:431008,,431008,d:239:3141,"Xã Phước Minh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300601,,300601,d:236:3143,"Thị trấn Nghèn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300602,,300602,d:236:3143,"Xã Đồng Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300603,,300603,d:236:3143,"Xã Gia Hanh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300604,,300604,d:236:3143,"Xã Khánh Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300605,,300605,d:236:3143,"Xã Kim Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300606,,300606,d:236:3143,"Xã Mỹ Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300607,,300607,d:236:3143,"Xã Phú Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300608,,300608,d:236:3143,"Xã Quang Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300609,,300609,d:236:3143,"Xã Sơn Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300610,,300610,d:236:3143,"Xã Song Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300611,,300611,d:236:3143,"Xã Thanh Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300612,,300612,d:236:3143,"Xã Thiên Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300613,,300613,d:236:3143,"Xã Thuần Thiện",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300614,,300614,d:236:3143,"Xã Thượng Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300615,,300615,d:236:3143,"Xã Thường Nga",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300616,,300616,d:236:3143,"Xã Tiến Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300617,,300617,d:236:3143,"Xã Trung Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300618,,300618,d:236:3143,"Xã Trường Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300619,,300619,d:236:3143,"Xã Tùng Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300620,,300620,d:236:3143,"Xã Vĩnh Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300621,,300621,d:236:3143,"Xã Vượng Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300622,,300622,d:236:3143,"Xã Xuân Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:300623,,300623,d:236:3143,"Xã Yên Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:800007,,800007,d:236:3143,"Xã Khánh Vĩnh Yên",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3143:800008,,800008,d:236:3143,"Xã Kim Song Trường",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3146:420901,,420901,d:209:3146,"Thị trấn Cát Tiên",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3146:420902,,420902,d:209:3146,"Xã Đồng Nai Thượng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3146:420903,,420903,d:209:3146,"Xã Đức Phổ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3146:420904,,420904,d:209:3146,"Xã Gia Viễn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3146:420905,,420905,d:209:3146,"Xã Mỹ Lâm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3146:420906,,420906,d:209:3146,"Xã Nam Ninh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3146:420907,,420907,d:209:3146,"Xã Phước Cát 1",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3146:420908,,420908,d:209:3146,"Xã Phước Cát 2",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3146:420909,,420909,d:209:3146,"Xã Quảng Ngãi",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3146:420910,,420910,d:209:3146,"Xã Tiên Hoàng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3146:420911,,420911,d:209:3146,"Xã Tư Nghĩa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3146:800072,,800072,d:209:3146,"Thị Trấn Phước Cát",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281401,,281401,d:234:3147,"Thị trấn Cẩm Thủy",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281402,,281402,d:234:3147,"Xã Cẩm Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281403,,281403,d:234:3147,"Xã Cẩm Châu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281404,,281404,d:234:3147,"Xã Cẩm Giang",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281405,,281405,d:234:3147,"Xã Cẩm Liên",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281406,,281406,d:234:3147,"Xã Cẩm Long",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281407,,281407,d:234:3147,"Xã Cẩm Lương",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281408,,281408,d:234:3147,"Xã Cẩm Ngọc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281409,,281409,d:234:3147,"Xã Cẩm Phong",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281410,,281410,d:234:3147,"Xã Cẩm Phú",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281411,,281411,d:234:3147,"Xã Cẩm Quý",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281412,,281412,d:234:3147,"Xã Cẩm Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281413,,281413,d:234:3147,"Xã Cẩm Tâm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281414,,281414,d:234:3147,"Xã Cẩm Tân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281415,,281415,d:234:3147,"Xã Cẩm Thạch",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281416,,281416,d:234:3147,"Xã Cẩm Thành",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281417,,281417,d:234:3147,"Xã Cẩm Tú",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281418,,281418,d:234:3147,"Xã Cẩm Vân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281419,,281419,d:234:3147,"Xã Cẩm Yên",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:281420,,281420,d:234:3147,"Xã Phúc Do",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3147:800147,,800147,d:234:3147,"Thị Trấn Phong Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3150:550601,,550601,d:220:3150,"Thị trấn Cờ Đỏ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3150:550602,,550602,d:220:3150,"Xã Đông Hiệp",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3150:550603,,550603,d:220:3150,"Xã Đông Thắng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3150:550604,,550604,d:220:3150,"Xã Thạnh Phú",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3150:550605,,550605,d:220:3150,"Xã Thới Đông",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3150:550606,,550606,d:220:3150,"Xã Thới Hưng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3150:550607,,550607,d:220:3150,"Xã Thới Xuân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3150:550608,,550608,d:220:3150,"Xã Trung An",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3150:550609,,550609,d:220:3150,"Xã Trung Hưng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3150:550610,,550610,d:220:3150,"Xã Trung Thạnh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3152:630401,,630401,d:241:3152,"Thị trấn Ea T'Ling",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3152:630402,,630402,d:241:3152,"Xã Cư Knia",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3152:630403,,630403,d:241:3152,"Xã Đắk DRông",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3152:630404,,630404,d:241:3152,"Xã Đắk Wil",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3152:630405,,630405,d:241:3152,"Xã Ea Pô",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3152:630406,,630406,d:241:3152,"Xã Nam Dong",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3152:630407,,630407,d:241:3152,"Xã Tâm Thắng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3152:630408,,630408,d:241:3152,"Xã Trúc Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3153:401401,,401401,d:210:3153,"Xã Cư Ê Wi",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3153:401402,,401402,d:210:3153,"Xã Dray Bhăng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3153:401403,,401403,d:210:3153,"Xã Ea BHốk",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3153:401404,,401404,d:210:3153,"Xã Ea Hu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3153:401405,,401405,d:210:3153,"Xã Ea Ktur",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3153:401406,,401406,d:210:3153,"Xã Ea Ning",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3153:401407,,401407,d:210:3153,"Xã Ea Tiêu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3153:401408,,401408,d:210:3153,"Xã Hòa Hiệp",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3155:50111,,50111,d:216:3155,"Thị trấn Cái Tàu Hạ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3155:501110,,501110,d:216:3155,"Xã Tân Nhuận Đông",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3155:501111,,501111,d:216:3155,"Xã Tân Phú",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3155:501112,,501112,d:216:3155,"Xã Tân Phú Trung",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3155:50112,,50112,d:216:3155,"Xã An Hiệp",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3155:50113,,50113,d:216:3155,"Xã An Khánh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3155:50114,,50114,d:216:3155,"Xã An Nhơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3155:50115,,50115,d:216:3155,"Xã An Phú Thuận",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3155:50116,,50116,d:216:3155,"Xã Hòa Tân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3155:50117,,50117,d:216:3155,"Xã Phú Hựu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3155:50118,,50118,d:216:3155,"Xã Phú Long",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3155:50119,,50119,d:216:3155,"Xã Tân Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100901,,100901,d:247:3156,"Thị trấn Chi Lăng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100902,,100902,d:247:3156,"Thị trấn Đồng Mỏ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100903,,100903,d:247:3156,"Xã Bắc Thủy",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100904,,100904,d:247:3156,"Xã Bằng Hữu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100905,,100905,d:247:3156,"Xã Bằng Mạc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100906,,100906,d:247:3156,"Xã Chi Lăng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100907,,100907,d:247:3156,"Xã Chiến Thắng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100908,,100908,d:247:3156,"Xã Gia Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100909,,100909,d:247:3156,"Xã Hòa Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100910,,100910,d:247:3156,"Xã Hữu Kiên",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100911,,100911,d:247:3156,"Xã Lâm Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100912,,100912,d:247:3156,"Xã Liên Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100913,,100913,d:247:3156,"Xã Mai Sao",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100914,,100914,d:247:3156,"Xã Nhân Lý",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100915,,100915,d:247:3156,"Xã Quan Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100916,,100916,d:247:3156,"Xã Quang Lang",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100917,,100917,d:247:3156,"Xã Thượng Cường",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100918,,100918,d:247:3156,"Xã Vân An",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100919,,100919,d:247:3156,"Xã Vạn Linh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100920,,100920,d:247:3156,"Xã Vân Thủy",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3156:100921,,100921,d:247:3156,"Xã Y Tịch",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90401,,90401,d:228:3157,"Thị trấn Vĩnh Lộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90402,,90402,d:228:3157,"Xã Bình Nhân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90403,,90403,d:228:3157,"Xã Bình Phú",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90404,,90404,d:228:3157,"Xã Hà Lang",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90405,,90405,d:228:3157,"Xã Hòa An",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90406,,90406,d:228:3157,"Xã Hòa Phú",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90407,,90407,d:228:3157,"Xã Hùng Mỹ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90408,,90408,d:228:3157,"Xã Kiên Đài",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90409,,90409,d:228:3157,"Xã Kim Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90410,,90410,d:228:3157,"Xã Linh Phú",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90411,,90411,d:228:3157,"Xã Minh Quang",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90412,,90412,d:228:3157,"Xã Ngọc Hội",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90413,,90413,d:228:3157,"Xã Nhân Lý",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90414,,90414,d:228:3157,"Xã Phú Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90415,,90415,d:228:3157,"Xã Phúc Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90416,,90416,d:228:3157,"Xã Phúc Thịnh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90417,,90417,d:228:3157,"Xã Tân An",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90418,,90418,d:228:3157,"Xã Tân Mỹ",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90419,,90419,d:228:3157,"Xã Tân Thịnh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90420,,90420,d:228:3157,"Xã Tri Phú",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90421,,90421,d:228:3157,"Xã Trung Hà",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90422,,90422,d:228:3157,"Xã Trung Hòa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90423,,90423,d:228:3157,"Xã Vinh Quang",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90424,,90424,d:228:3157,"Xã Xuân Quang",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90425,,90425,d:228:3157,"Xã Yên Lập",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3157:90426,,90426,d:228:3157,"Xã Yên Nguyên",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3158:560301,,560301,d:213:3158,"Thị trấn Chợ Lách",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3158:560302,,560302,d:213:3158,"Xã Hòa Nghĩa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3158:560303,,560303,d:213:3158,"Xã Hưng Khánh Trung B",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3158:560304,,560304,d:213:3158,"Xã Long Thới",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3158:560305,,560305,d:213:3158,"Xã Phú Phụng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3158:560306,,560306,d:213:3158,"Xã Phú Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3158:560307,,560307,d:213:3158,"Xã Sơn Định",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3158:560308,,560308,d:213:3158,"Xã Tân Thiềng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3158:560309,,560309,d:213:3158,"Xã Vĩnh Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3158:560310,,560310,d:213:3158,"Xã Vĩnh Hòa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3158:560311,,560311,d:213:3158,"Xã Vĩnh Thành",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420401,,420401,d:209:3160,"Thị trấn Di Linh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420402,,420402,d:209:3160,"Xã Bảo Thuận",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420403,,420403,d:209:3160,"Xã Đinh Lạc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420404,,420404,d:209:3160,"Xã Đinh Trang Hòa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420405,,420405,d:209:3160,"Xã Đinh Trang Thượng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420406,,420406,d:209:3160,"Xã Gia Bắc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420407,,420407,d:209:3160,"Xã Gia Hiệp",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420408,,420408,d:209:3160,"Xã Gung Ré",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420409,,420409,d:209:3160,"Xã Hòa Bắc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420410,,420410,d:209:3160,"Xã Hòa Nam",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420411,,420411,d:209:3160,"Xã Hòa Ninh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420412,,420412,d:209:3160,"Xã Hòa Trung",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420413,,420413,d:209:3160,"Xã Liên Đầm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420414,,420414,d:209:3160,"Xã Sơn Điền",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420415,,420415,d:209:3160,"Xã Tam Bố",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420416,,420416,d:209:3160,"Xã Tân Châu",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420417,,420417,d:209:3160,"Xã Tân Lâm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420418,,420418,d:209:3160,"Xã Tân Nghĩa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3160:420419,,420419,d:209:3160,"Xã Tân Thượng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3180:170601,,170601,d:230:3180,"Thị trấn Đầm Hà",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3180:170602,,170602,d:230:3180,"Xã Đại Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3180:170603,,170603,d:230:3180,"Xã Đầm Hà",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3180:170604,,170604,d:230:3180,"Xã Dực Yên",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3180:170605,,170605,d:230:3180,"Xã Quảng An",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3180:170606,,170606,d:230:3180,"Xã Quảng Lâm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3180:170607,,170607,d:230:3180,"Xã Quảng Lợi",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3180:170608,,170608,d:230:3180,"Xã Quảng Tân",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3180:170609,,170609,d:230:3180,"Xã Tân Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3180:170610,,170610,d:230:3180,"Xã Tân Lập",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3182:101001,,101001,d:247:3182,"Thị trấn Đình Lập",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3182:101002,,101002,d:247:3182,"Thị trấn NT Thái Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3182:101003,,101003,d:247:3182,"Xã Bắc Lãng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3182:101004,,101004,d:247:3182,"Xã Bắc Xa",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3182:101005,,101005,d:247:3182,"Xã Bính Xá",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3182:101006,,101006,d:247:3182,"Xã Châu Sơn",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3182:101007,,101007,d:247:3182,"Xã Cường Lợi",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3182:101008,,101008,d:247:3182,"Xã Đình Lập",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3182:101009,,101009,d:247:3182,"Xã Đồng Thắng",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3182:101010,,101010,d:247:3182,"Xã Kiên Mộc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3182:101011,,101011,d:247:3182,"Xã Lâm Ca",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3182:101012,,101012,d:247:3182,"Xã Thái Bình",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3184:390701,,390701,d:260:3184,"Thị trấn Hoà Hiệp Trung",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3184:390702,,390702,d:260:3184,"Phường Hòa Vinh",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3184:390703,,390703,d:260:3184,"Phường Hòa Hiệp Bắc",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3184:390704,,390704,d:260:3184,"Xã Hòa Hiệp Nam",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3184:390705,,390705,d:260:3184,"Xã Hòa Tâm",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3184:390706,,390706,d:260:3184,"Xã Hòa Tân Đông",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3184:390707,,390707,d:260:3184,"Xã Hòa Thành",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3184:390708,,390708,d:260:3184,"Xã Hòa Xuân Đông",,ACTIVE
GHN_ADMIN_PRE_2025,3,w:3184:390709,,390709,d:260:3184,"Xã Hòa Xuân Nam",,ACTIVE
